symbol	hgnc_id	expected	observed	p-value	info
OR1E2	8190.0	0.009151544691828242	0.001	1.0	observed < expected, pvalue set at 1
OR1I1	8207.0	0.009893599414314143	0.001	1.0	observed < expected, pvalue set at 1
OR1L3	8215.0	0.008742556514628314	0.290674564531907	0.00426581744007496	probability of observing this or more number of mutations is too small
OR2B2	13966.0	0.008662683153585135	0.300134179531649	0.003403332950349593	probability of observing this or more number of mutations is too small
OR2B6	8241.0	0.008507777908229756	0.14707706057356	0.04518894141918802	probability of observing this or more number of mutations is too small
OR2D2	8244.0	0.009085192179473529	0.316744230968516	0.00423098834721741	probability of observing this or more number of mutations is too small
OR2Z1	15391.0	0.009339588934412613	0.304631995611072	0.002397872908964553	probability of observing this or more number of mutations is too small
OR4B1	8290.0	0.007838549384610032	0.14707706057356	0.043869857219371575	probability of observing this or more number of mutations is too small
OR4D6	15175.0	0.009282395768569825	0.001	1.0	observed < expected, pvalue set at 1
OR52I2	15221.0	0.009124763339994148	0.318946335373382	0.0025922266372402285	probability of observing this or more number of mutations is too small
OR52N4	15230.0	0.008823135119194064	0.163161943041564	0.01980279934270196	probability of observing this or more number of mutations is too small
OR5M1	8352.0	0.007755148863390356	0.28641851761357	0.0025787726156654366	probability of observing this or more number of mutations is too small
OR5T2	15296.0	0.008265935923295036	0.14707706057356	0.046224539771559554	probability of observing this or more number of mutations is too small
OR6C65	31295.0	0.006796129053560127	0.24821472968800698	0.002718663448177998	probability of observing this or more number of mutations is too small
OR6C68	31297.0	0.007905289640592542	0.28755693636381396	0.004331425327697994	probability of observing this or more number of mutations is too small
OR7G2	8466.0	0.007774020092066676	0.001	1.0	observed < expected, pvalue set at 1
OR8A1	8469.0	0.009181653273058896	0.001	1.0	observed < expected, pvalue set at 1
OR8B4	8473.0	0.007760753546605962	0.320363696353931	0.00251067742505046	probability of observing this or more number of mutations is too small
OR9K2	15339.0	0.008776643797441301	0.14707706057356	0.045478951452000364	probability of observing this or more number of mutations is too small
ORC5	8491.0	0.01743619118873116	0.300952752817675	0.020264992632829968	probability of observing this or more number of mutations is too small
OSBP	8503.0	0.046001969024340866	0.67590591856098	0.002858157914460418	probability of observing this or more number of mutations is too small
OSBPL10	16395.0	0.03887175831869129	0.23633820688264298	0.06819608164116821	probability of observing this or more number of mutations is too small
OSBPL2	15761.0	0.024072775350165644	0.001	1.0	observed < expected, pvalue set at 1
OSBPL8	16396.0	0.06173450736983102	0.001	1.0	observed < expected, pvalue set at 1
OSBPL9	16386.0	0.05341207734701573	0.321056690512992	0.060116538166892074	probability of observing this or more number of mutations is too small
OSER1	16105.0	0.013214052316237115	0.31822228358327803	0.013207308674801037	probability of observing this or more number of mutations is too small
OSGIN1	30093.0	0.028487544917757398	0.271137781842496	0.0328604363140919	probability of observing this or more number of mutations is too small
OTOA	16378.0	0.061812905651346686	0.29636152251219605	0.06597077071247898	probability of observing this or more number of mutations is too small
OTOF	8515.0	0.12355213046259018	0.30451136540264195	0.18081685534068453	probability of observing this or more number of mutations is too small
OTOGL	26901.0	0.09391757601362424	0.001	1.0	observed < expected, pvalue set at 1
OTOP2	19657.0	0.027126823864208803	0.310963464318826	0.020533479613304942	probability of observing this or more number of mutations is too small
OTUD7B	16683.0	0.03724887400626694	0.7115259737380369	0.0011335596403861498	probability of observing this or more number of mutations is too small
OVGP1	8524.0	0.021793195376506633	0.14707706057356	0.10157168507414568	probability of observing this or more number of mutations is too small
OVOL1	8525.0	0.01588724538120341	0.29636152251219605	0.01977031405484714	probability of observing this or more number of mutations is too small
OXR1	15822.0	0.04343217526608953	0.454042835187582	0.01955465990252119	probability of observing this or more number of mutations is too small
OXSM	26063.0	0.016753635514816123	0.31522731476637894	0.022083614943046472	probability of observing this or more number of mutations is too small
P2RX1	8533.0	0.01959075961073347	0.308797205850991	0.017140383452482953	probability of observing this or more number of mutations is too small
PABPC4L	31955.0	0.013627609863025459	0.156885758924625	0.01896306675588014	probability of observing this or more number of mutations is too small
PACS1	30032.0	0.07447736443334703	1.0116048546810033	0.003894618738439013	probability of observing this or more number of mutations is too small
PAF1	25459.0	0.032244322418003096	0.289686497870187	0.03244345062781818	probability of observing this or more number of mutations is too small
PAFAH1B2	8575.0	0.01635027330272904	0.28641851761357	0.022105040135683866	probability of observing this or more number of mutations is too small
PAFAH1B3	8576.0	0.012909369114807109	0.301852504089027	0.014064818588348408	probability of observing this or more number of mutations is too small
PAGE1	4107.0	0.0028148408882230805	0.15957252665878602	0.0028609785051877186	probability of observing this or more number of mutations is too small
PAIP1	16945.0	0.022388653446867975	0.001	1.0	observed < expected, pvalue set at 1
PAK3	8592.0	0.02578348810572139	0.7249541930377109	0.01786141409811574	probability of observing this or more number of mutations is too small
PAK6	16061.0	0.03582098624207537	0.44006261943462394	0.016052931962099268	probability of observing this or more number of mutations is too small
PAN3	29991.0	0.05957231231201605	0.001	1.0	observed < expected, pvalue set at 1
PAPLN	19262.0	0.06454911530798511	0.14707706057356	0.248612491713342	probability of observing this or more number of mutations is too small
PAPPA2	14615.0	0.07196307909713612	0.330088938941779	0.07081379697925416	probability of observing this or more number of mutations is too small
PAPSS1	8603.0	0.03249875674970983	0.307955433012906	0.050309900053740565	probability of observing this or more number of mutations is too small
PAPSS2	8604.0	0.03214466421859732	0.001	1.0	observed < expected, pvalue set at 1
PARP1	270.0	0.0504729134252908	0.001	1.0	observed < expected, pvalue set at 1
PARVB	14653.0	0.021804313710459357	0.47615466797885203	0.004611829011656258	probability of observing this or more number of mutations is too small
PAX4	8618.0	0.01960439021489381	0.337625480075764	0.01838583469467529	probability of observing this or more number of mutations is too small
PBX1	8632.0	0.05297406303014221	0.778036615404923	0.02989297588780682	probability of observing this or more number of mutations is too small
PCBP2	8648.0	0.05522634471866843	0.838375540983127	0.0068220305573314785	probability of observing this or more number of mutations is too small
PCBP3	8651.0	0.021315167312157553	0.47615466797885203	0.005090739938454163	probability of observing this or more number of mutations is too small
PCDH1	8655.0	0.055188598762300436	0.29258930574791997	0.05462782050255312	probability of observing this or more number of mutations is too small
PCDH10	13404.0	0.058150048841317664	0.001	1.0	observed < expected, pvalue set at 1
PCDH15	14674.0	0.09503888071259234	0.300215739468792	0.12166725176087301	probability of observing this or more number of mutations is too small
PCDH7	8659.0	0.06491714613092202	0.34039816211096996	0.0442636806456166	probability of observing this or more number of mutations is too small
PCGF5	28264.0	0.01458481996907176	0.001	1.0	observed < expected, pvalue set at 1
PCLO	13406.0	0.1580306696331291	0.18186307488479	0.29381457911150904	probability of observing this or more number of mutations is too small
PCM1	8727.0	0.08268127967289146	0.200876808378212	0.1875765505737564	probability of observing this or more number of mutations is too small
PCNT	16068.0	0.14061885146686626	0.308797205850991	0.15894599728970063	probability of observing this or more number of mutations is too small
PCOLCE	8738.0	0.025911026178526045	0.33309611091417796	0.024630777845056444	probability of observing this or more number of mutations is too small
PCOLCE2	8739.0	0.019398029057341597	0.24441910882194298	0.03109739772691357	probability of observing this or more number of mutations is too small
PCSK5	8747.0	0.11310203126703863	0.796198647112266	0.036571988204799254	probability of observing this or more number of mutations is too small
PDCD11	13408.0	0.08095080264811667	0.001	1.0	observed < expected, pvalue set at 1
PDCD1LG2	18731.0	0.007716750717960957	0.3096309302579	0.004269290692737761	probability of observing this or more number of mutations is too small
PDCL	8770.0	0.012686098729443204	0.29448550745637603	0.016573285935877202	probability of observing this or more number of mutations is too small
PDE11A	8773.0	0.04507587724770142	0.71617581185282	0.0016781287002983114	probability of observing this or more number of mutations is too small
PDE3B	8779.0	0.05243865401604905	0.546849489664119	0.0073712323512636815	probability of observing this or more number of mutations is too small
PDE6B	8786.0	0.0486664400226268	0.44666748358546204	0.01780954003404987	probability of observing this or more number of mutations is too small
PDE8B	8794.0	0.04679303369424947	0.001	1.0	observed < expected, pvalue set at 1
PDGFRB	8804.0	0.08174633261823931	0.765005429327494	0.031292199205933596	probability of observing this or more number of mutations is too small
PDILT	27338.0	0.020947761797725842	0.418936667990117	0.007221175985527327	probability of observing this or more number of mutations is too small
PDK1	8809.0	0.025160318030208576	0.001	1.0	observed < expected, pvalue set at 1
PDK2	8810.0	0.02299198428286143	0.001	1.0	observed < expected, pvalue set at 1
PDLIM4	16501.0	0.029055052436157955	0.7854313255792621	0.007486986289353306	probability of observing this or more number of mutations is too small
PDPN	29602.0	0.010922819331388335	0.001	1.0	observed < expected, pvalue set at 1
PDS5B	20418.0	0.10580577237430888	0.20157842072874396	0.1661179012426094	probability of observing this or more number of mutations is too small
PDZD3	19891.0	0.02554000732110878	0.001	1.0	observed < expected, pvalue set at 1
PDZRN4	30552.0	0.060669825692782425	0.313672830982936	0.05203385366757895	probability of observing this or more number of mutations is too small
PEG3	8826.0	0.055231258900756315	0.289686497870187	0.055934041954973666	probability of observing this or more number of mutations is too small
PELO	8829.0	0.019411542956799248	0.28755693636381396	0.027287019942945582	probability of observing this or more number of mutations is too small
PER1	8845.0	0.07247947193089137	0.001	1.0	observed < expected, pvalue set at 1
PER2	8846.0	0.05087084951373526	0.301852504089027	0.04836271457866415	probability of observing this or more number of mutations is too small
PER3	8847.0	0.04481608596749164	0.48867389348657897	0.005571099854881849	probability of observing this or more number of mutations is too small
PES1	8848.0	0.03455722276624282	0.32307105205978404	0.04110075876398813	probability of observing this or more number of mutations is too small
PEX1	8850.0	0.05193138441327272	0.327795060041807	0.05908785461129904	probability of observing this or more number of mutations is too small
PEX2	9717.0	0.010877627314242425	0.19603544939565598	0.02366548402927145	probability of observing this or more number of mutations is too small
PFAS	8863.0	0.0690625801553465	0.47615466797885203	0.02859521550041288	probability of observing this or more number of mutations is too small
PFDN2	8867.0	0.009145782488824859	0.34871475405035196	0.00399228996755998	probability of observing this or more number of mutations is too small
